,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4921,180.0,8.219999999999914,-20.195545910085475,-6.143593731984632,64.20614564291833,4.651507238023473,4.651541758501374,0.0,-1.993268639924778,-1.5824080383558519,11.65723021297344,-28.835497874402183,-28.835514982037118,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4922,180.0,8.279999999999912,-20.277666921543418,-6.227974416511036,64.89224599202703,2.9213766939513626,2.921411556398187,0.0,-0.9652032120237433,-1.1570241385429811,11.48531771053513,-28.835525974766067,-28.835485839134137,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4923,180.0,8.339999999999911,-20.353283525485477,-6.308338338406145,65.58880455610534,1.1912453099254048,1.19128284217354,0.0,-1.8186751699429669,-1.528912666181405,11.554130497607957,-28.835518677190954,-28.835467597776212,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4924,180.0,8.39999999999991,-20.492227190387275,-6.387618793203582,66.28268060434853,5.744299052982944,5.744341165733475,0.0,-2.525600759067713,-1.2004428648681087,11.73252557923537,-28.835519854432597,-28.835405382971125,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4925,180.0,8.459999999999908,-20.616326594037233,-6.4760770997415875,66.98626640839498,4.014167903205145,4.0142172586349805,0.0,-1.4219078969316101,-1.5680570487828445,11.470028872262667,-28.835518118932512,-28.83538798820847,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4926,180.0,8.519999999999907,-20.680163834033095,-6.554807204109094,67.6787103750429,2.284036919399167,2.284093660037616,0.0,-1.022221672887776,-1.2896918894036626,11.730312220913833,-28.835513796596235,-28.835401346617083,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4927,180.0,8.579999999999906,-20.77657183852373,-6.642981955248149,68.37931390454332,0.5539053450890101,0.5539693388230518,0.0,-2.261611984762835,-1.4037060152723249,11.566980570665011,-28.83554503179472,-28.835411404457638,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4928,180.0,8.639999999999905,-20.92082420253741,-6.721613237137903,69.08466696708406,5.106958690031641,5.10702972988601,0.0,-2.2530841048795476,-1.4743667957852018,11.941654011000686,-28.835516568473942,-28.835423577680036,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4929,180.0,8.699999999999903,-21.016052115805373,-6.814955199510518,69.78562664358083,3.3768279409495676,3.376903910182957,0.0,-0.9800181533297929,-1.3281020271244561,11.526550201037114,-28.835506319365525,-28.835440523434766,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4930,180.0,8.759999999999902,-21.077220404638933,-6.895467048184595,70.48934501771556,1.6466974446874385,1.6467768928000464,0.0,-1.3558795718012229,-1.5570996030570141,11.826192886593395,-28.835511218049426,-28.835465040315903,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4931,180.0,8.8199999999999,-21.197169776870428,-6.984025220072026,71.19231719516651,6.199752110410891,6.199833769133222,0.0,-2.4478966123061254,-1.2736161809296642,11.775214208587364,-28.83550989505641,-28.835487148973733,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
4932,180.0,8.8799999999999,-21.330813607018765,-7.070962966639397,71.90735239265307,4.469622567427331,4.469703951879284,0.0,-1.7197687229750955,-1.7257534414839446,11.828231112905264,-28.835479297830265,-28.83552511650002,0.0,454.042206700128,453.1073384925606,455.86544688794703,455.3730408052169
