,episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
17,1.0,1.0800000000000005,0.046810741003576385,-0.042141972155007,1.4693453898345805,6.274341393608765,6.237242884941676,0.0,0.1866944341065351,-0.110418208535619,2.5893458602716017,0.057006787150499304,-0.0785086475633829,0.0,467.9598511406311,467.55964207067774,466.84988035263837,469.21449446615946,-33.082632683759655
18,1.0,1.1400000000000006,0.05890423475689396,-0.04892290966998078,1.6260869434094545,6.278425023253094,6.232211960749536,0.0,0.216871471684236,-0.11525417626517576,2.6352455259711474,0.0840599607264024,-0.09753813678692139,0.0,427.1026065246957,425.47024999649085,425.07204430528765,427.38756230899,-34.62715474406488
19,1.0,1.2000000000000006,0.07307273794534405,-0.055923557661308895,1.7887629185752565,0.0003831529630602404,6.227150824094254,0.0,0.25598171722645013,-0.1175414513503833,2.786895747149418,0.08885794498373935,-0.06618607241975735,0.0,458.8560013578083,461.3321068300894,459.4072675646112,459.7933143138519,-36.1292247571743
20,1.0,1.2600000000000007,0.0895573098478808,-0.06294954029695315,1.9581322119595876,0.005371146575947172,6.222960909845989,0.0,0.29389059000149853,-0.11615088239472181,2.8585421348739004,0.06810284921917202,-0.07835280771551971,0.0,435.80175622109,434.7797049452028,437.03956130454617,435.3118381453287,-37.58753714862987
21,1.0,1.3200000000000007,0.10854766563520314,-0.06978341100520326,2.134182243013646,0.009200746900398293,6.21842534544715,0.0,0.33960124641434114,-0.11121257021859722,3.0093660742825104,0.05350244707344694,-0.07057918876687169,0.0,460.38632829967185,460.9966815872019,461.58262483801644,460.4317325648454,-39.000781798717895
22,1.0,1.3800000000000008,0.13025332070112944,-0.07625841852717195,2.3173561696104374,0.012399509520164997,6.214255942887874,0.0,0.38432353131191127,-0.10430335406000404,3.096160729001764,0.05293065847814162,-0.06739724221885658,0.0,442.55237308271455,442.8105144654815,441.1923284315433,441.14700789768455,-40.36752846960326
23,1.0,1.4400000000000008,0.1547817407538706,-0.08224379659858418,2.5065431391829853,0.015266247389192245,6.210768818156911,0.0,0.4336527224979046,-0.09489689358204235,3.2097177654915603,0.03471417482757053,-0.044093924916741974,0.0,450.1916910808805,452.07086740125555,451.37559489855744,449.90437530160966,-41.6866731890541
24,1.0,1.5000000000000009,0.1823145717819561,-0.08761380532498375,2.7022134151380417,0.017193867160791854,6.2078571076605975,0.0,0.4843657218232055,-0.08390249412123517,3.3122971747891934,0.02637405513525921,-0.05932819831394273,0.0,448.8189618129988,447.57928989442775,448.55964164852054,447.88219343890836,-42.95698767764477
25,1.0,1.560000000000001,0.21308123706400925,-0.09225676351161691,2.9057105727095656,0.018697950892347492,6.2040752141417705,0.0,0.5415543706078393,-0.07070071539504762,3.470425003955581,0.02231941827527353,-0.07171249100713008,0.0,465.87874899487775,464.90665065491845,466.5940431330666,466.27745464544637,-44.17687590600459
26,1.0,1.620000000000001,0.2475711221527044,-0.09602505076527965,3.1212448597376166,0.020869392462096847,6.199404316914855,0.0,0.6085896852454541,-0.05469731358169889,3.7132249081944306,0.055018643995880474,-0.0944001006059308,0.0,492.4037174419648,490.7180142757223,490.6882312764848,493.110171048254,-45.3435812999587
27,1.0,1.680000000000001,0.28556443451606944,-0.0989334161092356,3.3437995328996175,0.024074045159671265,6.193432838383993,0.0,0.6583494221345334,-0.041968975608114814,3.705222510551185,0.049985542502498634,-0.1124914790903988,0.0,416.25653672599464,414.66068633761444,416.8208759029211,416.38284110558834,-46.45579079527641
28,1.0,1.740000000000001,0.3268157791673895,-0.10097730816336757,3.567683177553855,0.028002796977309785,6.187060218791977,0.0,0.717294390442275,-0.025828128574466907,3.757305393248964,0.08577905761265572,-0.095940363444212,0.0,435.5104145660998,436.8823859112211,434.160644232323,437.15658809019254,-47.51382376820948
29,1.0,1.8000000000000012,0.37180168441671047,-0.10194771589940932,3.795490906105793,0.0330182006879296,6.181037567806442,0.0,0.7827827903428456,-0.006026551596357071,3.8359245685212007,0.07881041217884541,-0.11117867100517209,0.0,446.7189516633604,445.4657509512846,444.088596408122,443.5222828232993,-48.517301316472576
30,1.0,1.8600000000000012,0.42111599745478,-0.10154137932186177,4.030660177226464,0.0376723371272627,6.174165755358022,0.0,0.8617152963674559,0.02007233009319071,4.0023467075545645,0.0749642459558336,-0.12224741684499602,0.0,473.2559924118306,472.3922811016725,472.55534783463867,472.2631452322674,-49.46490047633763
